

id|title|occurrence weight|content|rank
1140|Future Symbiotic Job Creation in Asan City|0.01098901098901099|"# Future Symbiotic Job Creation in Asan City

이 커뮤니티는 아산시가 추구하는 미래의 일자리 모델인 '미래 상생형 일자리 창출'을 중심으로 형성되어 있습니다. 이 주제는 노사상생형 지역일자리 컨설팅 지원사업과 연계되어, 고용 이해관계자 간의 협력을 통해 지역 특성에 맞는 일자리 모델을 개발하고 있습니다.

## 아산시의 미래 일자리 모델인 '미래 상생형 일자리 창출'

'미래 상생형 일자리 창출'은 아산시가 추구하는 미래의 일자리 모델로, 이 커뮤니티에서 핵심적인 역할을 하고 있습니다. 이 주제는 지역 사회의 고용과 경제 성장에 중요한 영향을 미칠 수 있으며, 다양한 이해관계자들의 관심을 불러일으키고 있습니다. [Data: Entities (4345), Relationships (3490)]

## 노사상생형 지역일자리 컨설팅 지원사업의 역할

'노사상생형 지역일자리 컨설팅 지원사업'은 미래 상생형 일자리 창출을 위한 컨설팅을 지원하는 중요한 주체입니다. 이 사업은 고용 이해관계자 간의 협력을 통해 지역 특성에 맞는 일자리 모델을 개발하고 실행을 유도하며, 아산시의 경제 성장과 사회안전에 중요한 영향을 미칠 수 있습니다. [Data: Entities (4344), Relationships (6394)]

## 산업통상자원부와 노사상생형 지역일자리 컨설팅 지원사업의 관계

'노사상생형 지역일자리 컨설팅 지원사업'은 산업통상자원부의 지원을 받아 진행되는 사업으로, 이 커뮤니티에서 중요한 관계를 형성하고 있습니다. 이 관계는 아산시의 일자리 정책이 국가적 차원에서 중요하게 여겨지고 있음을 시사합니다. [Data: Relationships (2262)]

## 미래 상생형 일자리 창출과 노사상생형 지역일자리 컨설팅 지원사업의 연계

'미래 상생형 일자리 창출'과 '노사상생형 지역일자리 컨설팅 지원사업'은 서로 연계되어, 아산시의 고용 정책을 위한 중요한 기반을 제공하고 있습니다. 이 연계는 다양한 이해관계자들의 참여를 유도하며, 아산시의 경제 성장과 사회안전에 중요한 영향을 미칠 수 있습니다. [Data: Relationships (6394)]

## 아산시와 미래 상생형 일자리 창출의 관계

'미래 상생형 일자리 창출'은 아산시가 추구하는 주요 주제로, 이 커뮤니티에서 핵심적인 역할을 하고 있습니다. 이 주제는 아산시의 경제 성장과 사회안전에 중요한 영향을 미칠 수 있으며, 다양한 이해관계자들의 관심을 불러일으키고 있습니다. [Data: Relationships (3490)]"|6.5
942|Gangwon Provincial Education Office and Teacher Shortage|0.01098901098901099|"# Gangwon Provincial Education Office and Teacher Shortage

이 커뮤니티는 강원도교육청을 중심으로 형성되어 있으며, 이 주체는 지역인재 양성, 초등교사 임용시험 경쟁률 올리기에만 급급해 지역인재 양성은 도외시한 것이 아니냐는 시각과 같은 중요한 이슈를 다루고 있습니다. 또한, 2021학년도 공립유치원 교사와 초등학교 교사의 임용에 대한 발표가 이 커뮤니티에서 주요 주제로 다뤄지고 있습니다.

## 강원도교육청의 중심적인 역할

강원도교육청은 이 커뮤니티에서 핵심적인 역할을 하고 있습니다. 이 주체는 강원도 내 초등교원의 부족 사태와 지역인재 양성, 그리고 2021학년도 공립유치원 교사 임용에 대한 발표를 다루고 있습니다. [Data: Relationships (3020), Entities (2685)]

## 초등교사 임용시험 경쟁률과 지역인재 양성

이 커뮤니티는 초등교사 임용시험 경쟁률을 올리는 데 초점을 맞춘 것 같지만, 지역인재 양성을 소홀히 한 것이 아니냐는 시각이 제기되고 있습니다. 이 이슈는 강원도교육청의 역할과 영향력을 보여줍니다. [Data: Entities (2695), Relationships (3030)]

## 2021학년도 공립유치원 교사 임용 발표

이 커뮤니티는 2021학년도 공립유치원 교사의 최종 합격자 발표를 다루고 있습니다. 이 주제는 강원도교육청의 역할과 영향력을 보여주며, 지역 사회에 미치는 영향을 강조합니다. [Data: Entities (2687), Relationships (3022)]

## 초등교원의 부족 사태

이 커뮤니티는 강원도 내 초등교원의 부족에 대한 이슈를 다루고 있습니다. 이 주제는 강원도교육청의 역할과 영향력을 보여주며, 지역 사회에 미치는 영향을 강조합니다. [Data: Entities (2689), Relationships (3024)]

## 지역인재 양성

이 커뮤니티는 강원도 내 지역인재 양성을 다루고 있습니다. 이 주제는 강원도교육청의 역할과 영향력을 보여주며, 지역 사회에 미치는 영향을 강조합니다. [Data: Entities (2694), Relationships (3029)]"|6.5
428|임영희와 음성군 자원봉사센터|0.01098901098901099|"# 임영희와 음성군 자원봉사센터

이 커뮤니티는 임영희 씨가 이끄는 음성군 자원봉사센터를 중심으로 형성되어 있습니다. 임영희 씨는 센터장으로 선임되었으며, 다양한 봉사 활동을 기획하고 총괄하고 있습니다. 이 커뮤니티의 활동은 지역 사회에 긍정적인 영향을 미치며, 소외된 계층을 위한 봉사 행사도 진행되고 있습니다.

## 임영희 씨의 리더십

임영희 씨는 음성군 자원봉사센터장으로 선임되었으며, 센터의 제반 업무를 총괄하고 있습니다. 그의 리더십은 이 커뮤니티의 활동과 영향력을 이끄며, 그가 기획한 봉사 행사는 지역 사회에 긍정적인 영향을 미치고 있습니다. [Data: Entities (5959), Relationships (331, 7902)]

## 음성군 자원봉사센터의 역할

자원봉사센터는 음성군의 자원봉사 활동을 총괄하는 단체로, 임영희 씨가 리드하고 있습니다. 센터는 다양한 봉사 행사를 기획하고 진행하며, 지역 사회에 중요한 긍정적 영향을 미치고 있습니다. [Data: Entities (5962), Relationships (331)]

## 설맞이 사랑의 가래떡 썰기

임영희 씨는 설맞이 사랑의 가래떡 썰기를 기획해 소외된 계층에 온정을 나눴습니다. 이 행사는 센터를 통해 진행되었으며, 지역 사회에서 긍정적인 반응을 이끌어냅니다. [Data: Entities (5961), Relationships (7904)]

## 임영희 씨의 영향력

임영희 씨는 음성군 자원봉사센터장과 같은 중요한 직위를 맡고 있으며, 그의 결정이 센터와 지역 사회에 미치는 영향을 강조합니다. 그의 리더십은 커뮤니티의 전반적인 분위기와 결과에 큰 영향을 미칠 수 있습니다. [Data: Relationships (7903)]

## 음성군 자원봉사센터장의 중요성

자원봉사센터장은 민ㆍ관 협력의 바탕 위에서 주민의 자원봉사활동을 개발 장려하는 거점역할을 수행하는 단체로, 임영희 씨가 선임되었습니다. 이 직위의 중요성은 커뮤니티의 전반적인 활동과 영향력을 강조합니다. [Data: Entities (5960)]"|6.5
773|부안군 여자프로바둑리그 커뮤니티|0.01098901098901099|"# 부안군 여자프로바둑리그 커뮤니티

이 커뮤니티는 부안군 여자프로바둑리그를 중심으로 한 바둑 대회 주최 및 참가자들 간의 관계입니다. 한국기원이 주최하고 NH농협은행이 후원하는 이 대회에 새만금잼버리팀이 참가하며, 김효정 감독의 리더십 아래 최선을 다해 우승을 목표로 합니다.

## 부안군 여자프로바둑리그: 중심 사건

이 바둑 대회는 이 커뮤니티의 중심 사건이자 주요 주체입니다. 한국기원이 주최하고 NH농협은행이 후원하는 이 대회는 새만금잼버리팀의 참가와 우승을 목표로 하는 김효정 감독의 리더십 아래 진행됩니다. [Data: Entities (5358), Relationships (7327, 4816)]

## 새만금잼버리팀: 대회 참가자

새만금잼버리팀은 부안군 여자프로바둑리그에 참가하는 중요한 주체입니다. 이 팀의 참여는 대회를 더 중요하고 영향력 있는 이벤트로 만들며, 김효정 감독의 리더십 아래 최선을 다해 우승을 목표로 합니다. [Data: Entities (5358), Relationships (7327)]

## 김효정 감독: 대회 리더십

김효정은 새만금잼버리팀의 감독으로, 부안군 여자프로바둑리그에서 우승을 위해 최선을 다하고 있습니다. 그의 리더십은 이 커뮤니티의 중요성을 강조하며, 그의 결정이 대회 결과에 큰 영향을 미칠 수 있습니다. [Data: Entities (5353), Relationships (7326, 7333)]

## NH농협은행: 대회 후원자

NH농협은행은 부안군 여자프로바둑리그를 후원하는 중요한 주체입니다. 이 후원 관계는 이 커뮤니티의 중요성을 강조하며, NH농협은행의 결정이 대회 결과에 영향을 미칠 수 있습니다. [Data: Entities (5361), Relationships (4816)]

## 한국기원: 대회 주최자

한국기원은 부안군 여자프로바둑리그를 주최하는 중요한 주체입니다. 이 주최 관계는 이 커뮤니티의 중요성을 강조하며, 한국기원의 결정이 대회 결과에 영향을 미칠 수 있습니다. [Data: Entities (5361), Relationships (7334)]"|6.5
560|개성공단 입주기업의 상황과 영향|0.01098901098901099|"# 개성공단 입주기업의 상황과 영향

이 커뮤니티는 개성공단의 가동 중단으로 인해 발생한 문제를 중심으로 형성되어 있습니다. 개성공단에 진출한 기업들은 매출 감소와 휴·폐업을 경험하고 있으며, 중소기업중앙회가 설문조사를 실시하는 등 다양한 주체들이 연관되어 있습니다.

## 개성공단 입주기업의 매출 감소와 휴·폐업

개성공단의 가동 중단으로 인해 개성공단에 진출한 기업들이 매출이 감소하고 휴·폐업을 한 것으로 확인되었습니다. 이 문제는 커뮤니티 내 주요 주체의 생존과 활동에 직접적인 영향을 미치고 있습니다. [Data: Entities (5188, 5190)]

## 중소기업중앙회의 설문조사

중소기업중앙회는 개성공단 입주기업의 설문조사를 실시하여 현재 상황과 문제를 파악하고 있습니다. 이 조사는 커뮤니티 내 주체들이 서로 어떻게 연관되어 있는지 이해하는 데 중요한 역할을 합니다. [Data: Relationships (7172, 7174)]

## 입주기업의 요구 사항

개성공단 입주기업들은 남북경협 재개를 대비하기 위해 가장 필요한 정책으로 '정부 정책결정에 대한 피해보상 근거 마련'을 꼽았으며, 개성공단의 지속 가능성에 대한 불안 요인이 여전히 상존하고 있습니다. 이 요구 사항은 커뮤니티 내 주체들이 제기하는 영향의 심각도를 반영합니다. [Data: Relationships (7188, 7186, 7187)]

## 서류상으로만 유지되고 있는 휴면기업

개성공단 입주기업 중 서류상으로만 유지되고 있는 휴면기업이 11곳으로 확인되었습니다. 이 사실은 개성공단의 가동 중단으로 인한 영향의 범위를 보여주고 있습니다. [Data: Relationships (7182)]

## 개성공단 가동 중단의 영향

개성공단은 2016년에 가동을 중단했습니다. 이 사건은 커뮤니티 내 주체들이 겪고 있는 문제를 유발하고 있습니다. [Data: Relationships (7185)]"|6.5
204|National Geographic Apparel and Fieldline|0.01098901098901099|"# National Geographic Apparel and Fieldline

이 커뮤니티는 National Geographic Apparel의 새로운 캠핑 웨어 라인인 Fieldline을 중심으로 형성되어 있습니다. 이 주요 주체는 Dune Nature Holdings의 자회사로, 다양한 미디어에서 주목받고 있습니다.

## National Geographic Apparel의 새로운 캠핑 웨어 라인인 Fieldline

Fieldline은 National Geographic Apparel의 새로운 캠핑 웨어 라인으로, 2021년 4월 14일에 출시되었습니다. 이 제품은 자연친화적인 외출복을 제공하는 브랜드의 핵심적인 역할을 하고 있습니다. [Data: Entities (5515), Relationships (7502, 7504)]

## Dune Nature Holdings의 자회사인 National Geographic Apparel

National Geographic Apparel은 Dune Nature Holdings의 자회사로, 자연친화적인 외출복을 제공하는 브랜드입니다. 이 회사는 다양한 미디어에서 주목받고 있으며, 그 영향력은 커뮤니티 전반에 걸쳐 확장되고 있습니다. [Data: Entities (5516), Relationships (7503)]

## 미디어의 관심: Busan Ilbo

Busan Ilbo는 Fieldline의 출시 소식을 보도하며, 이 커뮤니티가 대중매체에 큰 영향을 미치고 있다는 것을 보여줍니다. 이 미디어의 주목은 브랜드의 인지도를 높이고, 자연친화적인 외출복의 중요성을 강조합니다. [Data: Relationships (5929)]

## Fieldline의 제품 특성: 캠핑 웨어

Fieldline은 캠핑 웨어로 분류되며, 자연친화적인 외출복을 제공하는 브랜드의 핵심적인 역할을 하고 있습니다. 이 제품은 자연환경에서 활동하는 사람들에게 편리하고 적합한 옷을 제공합니다. [Data: Relationships (7505)]

## Fieldline의 출시일: 2021년 4월 14일

Fieldline은 2021년 4월 14일에 출시되었습니다. 이 날짜는 이 커뮤니티에서 중요한 사건으로, 자연친화적인 외출복의 중요성을 강조합니다. [Data: Entities (5517), Relationships (7504)]"|6.5
174|대구보건대 개교 50주년 기념사업단과 대구보건대의 연관성|0.01098901098901099|"# 대구보건대 개교 50주년 기념사업단과 대구보건대의 연관성

이 커뮤니티는 대구보건대 개교 50주년 기념사업단 주도로 형성되었으며, 대구보건대와 밀접한 관계를 맺고 있습니다. 이 단체는 보건대의 역사적 가치를 재조명하고 있으며, 경북일보는 이들의 교육 사료 수집을 보도했습니다.

## 대구보건대 개교 50주년 기념사업단과 대구보건대의 연관성

대구보건대는 개교 50주년 기념사업단의 주관 학교로, 이 단체가 보건대의 역사적 가치를 재조명하고 있습니다. [Data: Relationships (86)]

## 1971년의 중요성

대구보건대는 1971년에 개교했으며, 현재 기념사업단이 그 역사적 가치를 재조명하고 있습니다. 이 연도는 보건대의 역사를 이해하는 데 중요한 역할을 합니다. [Data: Relationships (87), Entities (28)]

## 경북일보의 보도

경북일보는 대구보건대 개교 50주년 기념사업단의 교육 사료 수집을 보도했습니다. 이 미디어의 관심은 이 커뮤니티가 지역 사회에 미치는 영향력을 강조합니다. [Data: Relationships (83)]

## 2000년대 초반의 역사적 자료 수집 종료

대구보건대의 역사적 자료 수집은 2000년대 초반에 종료되었습니다. 이 시기는 보건대의 역사를 이해하는 데 중요한 시기입니다. [Data: Relationships (85), Entities (27)]

## 1971년의 중요성

대구보건대는 1971년에 개교했습니다. 이 연도는 보건대의 역사를 이해하는 데 중요한 역할을 합니다. [Data: Relationships (107), Entities (28)]"|6.5
1144|내포신도시 아파트 건설사업 커뮤니티|0.01098901098901099|"# 내포신도시 아파트 건설사업 커뮤니티

이 커뮤니티는 내포신도시 아파트 건설사업의 일환으로 토사유출을 방지하기 위해 노력하는 대방건설과 이지건설로 구성되어 있습니다. 두 회사는 예산군의 지원 아래 협력 관계를 맺고 있으며, 지역 사회에 중요한 영향을 미칠 수 있는 프로젝트를 진행하고 있습니다.

## 대방건설의 역할

대방건설은 내포신도시 아파트 건설사업에서 핵심적인 역할을 담당하고 있습니다. 예산군은 대방건설을 통해 안전하고 쾌적한 환경을 조성하기 위해 노력하고 있으며, 이 회사는 토사유출 방지를 위한 노력을 기울이고 있습니다. [Data: Entities (1865), Relationships (2709)]

## 이지건설의 역할

이지건설은 내포신도시 아파트 건설사업에서 대방건설과 협력 관계를 맺고 있습니다. 예산군은 이지건설을 통해 안전하고 쾌적한 환경을 조성하기 위해 노력하고 있으며, 이 회사는 토사유출 방지를 위한 노력을 기울이고 있습니다. [Data: Entities (1864), Relationships (2708)]

## 대방건설과 이지건설의 협력 관계

대방건설과 이지건설은 내포신도시 아파트 건설사업에서 협력 관계를 맺고 있습니다. 두 회사는 예산군의 지원을 받아 프로젝트를 진행하고 있으며, 그들의 협력은 프로젝트의 성공을 보장하기 위해 중요합니다. [Data: Relationships (3764)]

## 예산군의 역할

예산군은 내포신도시 아파트 건설사업에서 중요한 역할을 담당하고 있습니다. 예산군은 대방건설과 이지건설을 통해 안전하고 쾌적한 환경을 조성하기 위해 노력하고 있으며, 그들의 결정이 프로젝트의 전반적인 분위기와 결과에 큰 영향을 미칠 수 있습니다. [Data: Relationships (2709, 2708)]"|6.5
1058|구미시 행정기관 관계|0.01098901098901099|"# 구미시 행정기관 관계

이 커뮤니티는 구미시의 두 주요 행정기관인 도시환경국과 도시건설국의 관계를 중심으로 형성되어 있습니다. 이 두 기관은 서로 연관되어 있으며, 도시환경국은 도시건설국의 이전 이름입니다.

## 구미시와 도시환경국의 관계

구미시는 도시환경국의 상위 행정기관으로, 도시 환경에 대한 업무를 담당하고 있습니다. 이 관계는 구미시의 행정 구조를 반영하며, 도시환경국이 구미시의 중요한 부서 중 하나임을 나타냅니다. [Data: Relationships (7336)]

## 도시환경국의 이전 이름

도시환경국은 과거에 도시건설국으로 불렸습니다. 이 사실은 두 기관의 연관성을 보여주며, 그들의 역할과 책임이 변화함에 따라 이름이 변경되었음을 시사합니다. [Data: Relationships (7348)]"|3.5


id|title|occurrence weight|content|rank
899|부산시장 보궐선거 커뮤니티|0.03296703296703297|"# 부산시장 보궐선거 커뮤니티

이 커뮤니티는 부산시장 보궐선거를 중심으로 한 정치 및 경제적 주체들이 상호작용하고 있는 상황입니다. 주요 주체는 박형준, 김영춘, 이낙연 등이며, 그들의 관계와 활동은 선거의 결과에 중요한 영향을 미칠 수 있습니다.

## 박형준의 정치적 입지

박형준은 부산시장 보궐선거 후보로 출마했으며, 현재 부산의 시장입니다. 그는 경제 회복에 초점을 맞춰 활동하고 있지만, 더불어민주당의 네거티브 전략의 대상이 되고 있습니다. [Data: Relationships (1245), Entities (386)]

## 김영춘의 정치적 입지

김영춘은 부산시장 보궐선거 후보로 출마했으며, 국민의힘의 네거티브 전략의 피해자가 되었습니다. 그는 현재 실종 상태입니다. [Data: Relationships (394), Entities (387)]

## 이낙연의 정치적 입지

이낙연은 더불어민주당의 상임선거대책위원장으로, 박형준을 비판하고 있습니다. 그는 부산시장 보궐선거에서 선거대책위원장으로 활동하고 있습니다. [Data: Relationships (1251), Entities (388)]

## 경제적 영향력

경제 회복은 현재 진행 중이며, 박형준의 경제적 조언자인 박승훈은 국고자금 확보와 투자 유치에 초점을 맞춰 활동하고 있습니다. [Data: Relationships (1249), Entities (3611)]

## 주요 주체 간의 관계

박형준과 김영춘은 부산시장 보궐선거 후보로 경쟁하고 있으며, 이낙연은 박형준을 비판하고 있습니다. 또한, 박형준은 김윤일에게 경제부시장을 임명했습니다. [Data: Relationships (1243), Entities (3608)]"|7.5
958|Chungbuk Provincial Education Office Reading Culture Community|0.03296703296703297|"# Chungbuk Provincial Education Office Reading Culture Community

이 커뮤니티는 충북도교육청을 중심으로 다양한 주체들이 연계되어 독서문화를 장려하고, 교육과정 변경안을 제안하는 등 중요한 역할을 하고 있습니다. 이 커뮤니티의 활동은 지역 사회에 긍정적인 영향을 미치며, 문화체육관광부와 교육부와의 협업으로 더 확장될 수 있습니다.

## 충북도교육청의 중심적 역할

충북도교육청은 이 커뮤니티에서 핵심적인 역할을 하고 있으며, 다양한 주체들과 연계되어 독서문화 장려와 교육과정 변경안을 제안하고 있습니다. 그들의 활동은 지역 사회에 중요한 영향을 미치며, 문화체육관광부와 교육부와의 협업으로 더 확장될 수 있습니다. [Data: Entities (412), Relationships (1302, 1306)]

## '함께 성장하는 책 읽는 학부모' 이벤트

'함께 성장하는 책 읽는 학부모' 이벤트는 충북도교육청이 주최한 독서문화 장려 이벤트로, 지역 사회에 긍정적인 영향을 미치고 있습니다. 이 이벤트는 도서관과 서점을 방문하는 것을 장려하며, 다양한 주체들과 연계되어 있습니다. [Data: Entities (2117), Relationships (4090, 4091)]

## 책읽는사회문화재단과의 협업

책읽는사회문화재단은 충북도교육청과 함께 독서문화 장려에 기여하고 있습니다. 이 재단의 활동은 지역 사회에 긍정적인 영향을 미치며, 더 많은 주체들과의 연계가 가능합니다. [Data: Entities (2118), Relationships (1301)]

## 2022학년도 교육과정 변경안 제안

충북도교육청은 2022학년도 교육과정 변경안을 제안하기 위해 세미나를 조직하고 있습니다. 이 활동은 지역 사회에 중요한 영향을 미치며, 더 많은 주체들과의 연계가 필요합니다. [Data: Entities (412), Relationships (1304)]

## '초등 북스타트 학부모 독서연수 지원 사업'

'초등 북스타트 학부모 독서연수 지원 사업'은 충북도교육청이 주최한 독서문화 장려 이벤트로, 지역 사회에 긍정적인 영향을 미치고 있습니다. 이 이벤트는 42개의 책 클럽을 선정하고 지원을 제공하며, 더 많은 주체들과의 연계가 가능합니다. [Data: Entities (412), Relationships (1303)]"|7.5
813|진천 코로나19 집단감염 사건|0.02197802197802198|"# 진천 코로나19 집단감염 사건

이 커뮤니티는 충북 진천에서 발생한 코로나19 집단감염 사건을 중심으로 형성되어 있습니다. 주요 주체로는 진천 도시와 진천 닭 가공업체가 있으며, 이 두 주체는 밀접하게 연관되어 있습니다. 이 사건은 지역 사회에 심각한 영향을 미쳤으며, 관련 주체의 법적 준수와 기술적 역량에 대한 우려가 제기되고 있습니다.

## 진천 도시에서 발생한 코로나19 집단감염 사건

진천은 충북에 위치한 도시이며, 이곳에서 코로나19 집단감염 사건이 발생했습니다. 이 사건은 지역 사회에 심각한 영향을 미쳤으며, 관련 주체의 법적 준수와 기술적 역량에 대한 우려가 제기되고 있습니다. [Data: Entities (1259), Relationships (174)]

## 진천 닭 가공업체에서 발생한 코로나19 집단감염 사건

진천 닭 가공업체는 진천에 위치한 업체이며, 이곳에서 코로나19 집단감염 사건이 발생했습니다. 이 사건은 지역 사회에 심각한 영향을 미쳤으며, 관련 주체의 법적 준수와 기술적 역량에 대한 우려가 제기되고 있습니다. [Data: Entities (2398), Relationships (172)]

## 진천과 진천 닭 가공업체 간의 관계

진천 도시와 진천 닭 가공업체는 밀접하게 연관되어 있습니다. 이 두 주체는 코로나19 집단감염 사건으로 인해 함께 언급되며, 지역 사회에 심각한 영향을 미치고 있습니다. [Data: Relationships (2817)]

## 진천 다누림 그룹

'우리가 엄마다'는 진천에서 형성된 그룹입니다. 이 그룹은 코로나19 집단감염 사건과 연관되어 있으며, 지역 사회에 심각한 영향을 미치고 있습니다. [Data: Relationships (2808)]"|8.5
714|NBS와 정치 여론 영향력|0.02197802197802198|"# NBS와 정치 여론 영향력

이 커뮤니티는 한국의 여론 조사 기관인 NBS를 중심으로 형성되었으며, 주요 정당인 국민의힘과 더불어민주당 그리고 중도층 유권자들의 정치적 성향을 반영합니다. 이 주체들은 서로 연관되어 있으며, 그들의 지지율 변화가 정치 여론에 중요한 영향을 미치고 있습니다.

## NBS의 영향력

NBS는 중앙선거여론조사심의위원회의 인증을 받은 여론 조사 기관으로, 한국의 여론 조사에서 핵심적인 역할을 하고 있습니다. NBS의 조사 결과는 국민의힘과 더불어민주당 그리고 중도층 유권자들의 지지율을 반영하며, 이들의 정치적 성향이 정치 여론에 중요한 영향을 미치기 때문입니다. [Data: Entities (6767), Relationships (6527)]

## 국민의힘과 중도층의 연관성

중도층 유권자들의 지지는 국민의힘 지지를 증가시켰습니다. 이 관계는 국민의힘의 지지율을 반영하며, 중도층 유권자들의 정치적 성향이 정치 여론에 중요한 영향을 미치기 때문입니다. [Data: Relationships (421)]

## 더불어민주당과 중도층의 연관성

중도층 유권자의 지지가 민주당 지지율 하락을 유발했습니다. 이 관계는 더불어민주당의 지지율을 반영하며, 중도층 유권자들의 정치적 성향이 정치 여론에 중요한 영향을 미치기 때문입니다. [Data: Relationships (739)]

## 중도층의 변화

중도층의 변화는 NBS 조사에서도 드러났습니다. 이 사실은 중도층 유권자들의 정치적 성향이 정치 여론에 중요한 영향을 미치기 때문입니다. [Data: Relationships (8559)]

## NBS와 중앙선거여론조사심의위원회의 관계

NBS는 중앙선거여론조사심의위원회의 인증을 받은 여론 조사 기관입니다. 이 관계는 NBS의 영향력을 반영하며, 그들의 조사 결과가 정치 여론에 중요한 영향을 미치기 때문입니다. [Data: Relationships (6527)]"|7.5
721|한국 기업의 탄소중립 목표와 정부 정책|0.01098901098901099|"# 한국 기업의 탄소중립 목표와 정부 정책

이 커뮤니티는 한국기업과 정부의 관계로 구성되어 있습니다. 주요 주체인 한국기업은 최근 3년간 온실가스 배출량이 증가했으며, 정부는 2050년까지 온실가스 배출량을 제로(0)로 만들겠다는 목표를 제시했습니다. 그러나 한국기업은 이 목표를 달성하지 못하고 있습니다.

## 한국의 주요 기업들은 온실가스 배출량이 최근 3년간 증가했습니다

한국기업은 정부가 제시한 탄소중립 목표를 달성하지 못하고 있습니다. [Data: Entities (1918), Relationships (759)]

## 정부는 2050년까지 온실가스 배출량을 제로(0)로 만들겠다는 의미를 제시했습니다

정부는 탄소중립 목표를 제시하고, 2050년까지 온실가스 배출량을 제로(0)로 만들겠다는 의미를 제시했습니다. [Data: Relationships (761), Entities (1929)]

## 한국기업은 정부가 제시한 탄소중립 목표를 달성하지 못했습니다

한국의 주요 기업들은 정부가 제시한 탄소중립 목표를 달성하지 못하고 있습니다. [Data: Relationships (759), Entities (1920, 1921)]

## 삼성중공업과 현대글로비스는 탄소 배출량을 감축했습니다

삼성중공업과 현대글로비스는 2017년부터 2019년까지 탄소 배출량을 감축했습니다. [Data: Entities (1921, 1920)]

## 한국기업은 정부가 제시한 목표를 달성하지 못한 주요 주체입니다

한국의 주요 기업들은 한국기업 중 하나로, 정부가 제시한 탄소중립 목표를 달성하지 못하고 있습니다. [Data: Relationships (3430, 3808, 2878), Entities (1918)]"|7.5
290|Food Science Center Community|0.01098901098901099|"# Food Science Center Community

이 커뮤니티는 투자 주도 개발구역 내에 위치한 Food Science Center를 중심으로 형성되어 있습니다. 이 주체는 다양한 대륙의 요소들을 Exterior 디자인에 통합하고, 전통적인 소스와 마셜 제도에서 영감을 받아 활동합니다.

## Food Science Center의 다문화적 디자인

Food Science Center는 아프리카, 안트아르키카, 아시아, 오스트레일리아, 유럽, 마셜 제도 등 다양한 대륙의 요소들을 Exterior 디자인에 통합하고 있습니다. 이 디자인은 문화적 다양성을 강조하며, 커뮤니티 내의 중요성을 반영합니다. [Data: Relationships (1723, 1725, 1728, 1727, 1724, 1726, 1722)]

## Food Science Center의 위치

Food Science Center는 투자 주도 개발구역 내에 위치한 시설로, 이 구역 내에서 중요한 역할을 수행하고 있습니다. 이 주체의 활동은 커뮤니티 전반에 걸쳐 영향을 미치며, 지역 사회의 중요성을 강조합니다. [Data: Relationships (1719)]

## Food Science Center의 전통적인 소스 사용

Food Science Center는 고추장, 된장, 간장과 같은 전통적인 소스를 사용하고 있습니다. 이 주체의 활동은 문화적 유산을 강조하며, 커뮤니티 내의 중요성을 반영합니다. [Data: Relationships (1721), Entities (633)]

## Food Science Center의 교육적 역할

Food Science Center는 어린이들을 대상으로 음식, 과학, 엔터테인먼트를 결합한 시설입니다. 이 주체는 커뮤니티 내의 중요한 역할을 수행하며, 지역 사회에 미치는 영향력을 보여줍니다. [Data: Entities (632)]

## Food Science Center의 전시회와 활동

Food Science Center는 전시회와 활동을 통해 전통적인 소스를 활용하고 있습니다. 이 주체의 활동은 커뮤니티 내의 중요성을 반영하며, 지역 사회에 미치는 영향력을 강조합니다. [Data: Relationships (1721)]"|6.5
719|Chung Kyung-uk and Open Democratic Party's Influence|0.01098901098901099|"# Chung Kyung-uk and Open Democratic Party's Influence

이 커뮤니티는 최강욱(Chung Kyung-uk)이 대표로 있는 열린민주당을 중심으로 형성되었으며, 검찰개혁과 언론개혁에 대한 그의 주장이 주를 이룹니다. 최강욱은 대통령 윤석열에 대해 비판적인 입장을 취하고 있으며, 그의 활동은 미디어의 주목을 받고 있습니다.

## 최강욱의 정치적 활동과 역할

최강욱은 대통령 윤석열에 대해 비판적인 입장을 취하고 있으며, 그의 정치적 활동을 비난하고 있습니다. 이 관계는 최강욱이 정치적으로 중요한 인물임을 시사합니다. [Data: Relationships (3779)]

## 검찰개혁의 중요성

최강욱은 검찰개혁을 중요한 과제로 강조하고 있습니다. 그의 주장은 검찰개혁에 대한 대중의 인식과 반응을 형성할 수 있으며, 이 주제는 커뮤니티에서 중요한 위치를 차지하고 있습니다. [Data: Entities (4980), Relationships (6992)]

## 언론개혁의 중요성

최강욱은 언론개혁을 중요한 과제로 강조하고 있습니다. 그의 주장은 언론개혁에 대한 대중의 인식과 반응을 형성할 수 있으며, 이 주제는 커뮤니티에서 중요한 위치를 차지하고 있습니다. [Data: Entities (4981), Relationships (6993)]

## 열린민주당의 역할

최강욱은 열린민주당을 대표하고 있으며, 그의 활동은 이 정당의 영향력을 강조합니다. 열린민주당은 검찰개혁과 언론개혁에 대한 최강욱의 주장과 연계되어 중요한 역할을 하고 있습니다. [Data: Entities (4982), Relationships (6994)]"|6.5
